"bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender"
"26301","2018-06-16 09:43:52.825","2018-06-16 09:47:53.816","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1961,"Female"
"26301","2018-06-16 13:42:55.182","2018-06-16 13:56:53.725","3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1981,"Male"
"26301","2018-06-16 18:30:02.473","2018-06-16 18:47:37.846","3270",40.7252891078113,-74.0455716848373,"3198",40.7487159453802,-74.0404433012009,"Customer",1969,"Unknown"
"26301","2018-06-16 19:16:33.242","2018-06-16 19:39:00.262","3198",40.7487159453802,-74.0404433012009,"3202",40.7272235,-74.0337589,"Subscriber",1991,"Female"
"26301","2018-06-16 19:40:09.004","2018-06-16 19:58:36.546","3202",40.7272235,-74.0337589,"3220",40.7349610200095,-74.0595030784607,"Customer",1989,"Male"
"26301","2018-06-16 20:47:09.788","2018-06-16 21:06:44.473","3220",40.7349610200095,-74.0595030784607,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1991,"Male"
"26301","2018-06-17 16:22:57.703","2018-06-17 16:25:51.007","3198",40.7487159453802,-74.0404433012009,"3196",40.7443187,-74.0439909,"Subscriber",1969,"Unknown"
"26301","2018-06-18 07:40:26.788","2018-06-18 07:43:01.283","3196",40.7443187,-74.0439909,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1989,"Male"
"26301","2018-06-18 07:54:44.89","2018-06-18 08:03:08.782","3198",40.7487159453802,-74.0404433012009,"3281",40.7459099663156,-74.0572714805603,"Subscriber",1956,"Male"
"26301","2018-06-18 08:06:00.302","2018-06-18 08:27:12.951","3281",40.7459099663156,-74.0572714805603,"3183",40.7162469,-74.0334588,"Subscriber",1976,"Male"
"26301","2018-06-18 11:28:26.584","2018-06-18 11:35:36.503","3267",40.7124188237569,-74.0385255217552,"3213",40.71848892,-74.047726625,"Subscriber",1967,"Female"
"26301","2018-06-18 11:38:14.646","2018-06-18 11:40:25.675","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1977,"Male"
"26301","2018-06-18 17:23:26.894","2018-06-18 17:29:53.809","3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1981,"Female"
"26301","2018-06-19 07:18:32.124","2018-06-19 07:22:28.564","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Female"
"26301","2018-06-19 08:27:02.092","2018-06-19 08:32:16.828","3267",40.7124188237569,-74.0385255217552,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1988,"Female"
"26301","2018-06-19 08:37:05.714","2018-06-19 08:41:57.43","3275",40.7183551982321,-74.0389144420624,"3214",40.7127742,-74.0364857,"Subscriber",1986,"Male"
"26301","2018-06-22 08:18:22.803","2018-06-22 08:25:27.803","3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1981,"Female"
"26301","2018-06-22 12:09:53.834","2018-06-22 12:17:56.497","3213",40.71848892,-74.047726625,"3214",40.7127742,-74.0364857,"Subscriber",1982,"Male"
"26301","2018-06-25 18:16:34.29","2018-06-25 18:22:24.703","3214",40.7127742,-74.0364857,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Female"
"26301","2018-06-25 18:59:58.365","2018-06-25 19:04:13.156","3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1980,"Male"
"26301","2018-06-26 17:21:22.989","2018-06-26 17:25:12.058","3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1970,"Male"
"26301","2018-06-26 17:43:25.564","2018-06-26 17:49:07.363","3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1965,"Male"
"26301","2018-06-27 08:11:50.882","2018-06-27 08:17:32.641","3276",40.7145840353589,-74.042817056179,"3184",40.7141454,-74.0335519,"Subscriber",1965,"Male"
"26301","2018-06-27 12:54:40.323","2018-06-27 14:05:01.908","3184",40.7141454,-74.0335519,"3184",40.7141454,-74.0335519,"Customer",1969,"Unknown"
"26301","2018-06-27 16:37:28.986","2018-06-27 16:40:19.538","3184",40.7141454,-74.0335519,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1983,"Male"
"26301","2018-06-27 18:57:18.583","2018-06-27 19:00:08.151","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",1992,"Male"
"26301","2018-06-27 20:34:20.422","2018-06-27 20:41:28.888","3639",40.7192517,-74.034234,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1969,"Unknown"
"26301","2018-06-27 20:43:20.804","2018-06-27 20:46:18.11","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1984,"Male"
"26301","2018-06-28 08:51:56.747","2018-06-28 08:54:18.753","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Male"
"26301","2018-06-28 18:52:48.066","2018-06-28 18:57:11.784","3184",40.7141454,-74.0335519,"3276",40.7145840353589,-74.042817056179,"Subscriber",1987,"Male"
"26301","2018-06-28 19:53:55.026","2018-06-28 21:05:17.15","3276",40.7145840353589,-74.042817056179,"3276",40.7145840353589,-74.042817056179,"Subscriber",1991,"Male"
"26301","2018-06-29 09:15:59.218","2018-06-29 09:20:27.355","3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Male"
"26301","2018-06-30 00:40:17.683","2018-06-30 00:45:16.918","3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1992,"Female"
"26301","2018-06-30 07:24:48.95","2018-06-30 07:27:51.557","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Female"
"26301","2018-06-30 12:30:09.636","2018-06-30 12:41:29.704","3186",40.7195861164717,-74.0431174635887,"3273",40.72165072488,-74.0428841114044,"Subscriber",1965,"Male"
"26301","2018-06-30 14:13:52.711","2018-06-30 14:16:34.211","3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",1989,"Male"
"26301","2018-07-01 12:15:16.689","2018-07-01 12:19:24.995","3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",1956,"Male"
"26301","2018-07-01 12:49:32.559","2018-07-01 13:07:51.803","3273",40.72165072488,-74.0428841114044,"3199",40.7287448,-74.0321082,"Subscriber",1971,"Male"
"26301","2018-07-01 16:43:51.384","2018-07-01 17:05:33.639","3199",40.7287448,-74.0321082,"3267",40.7124188237569,-74.0385255217552,"Customer",1981,"Male"
"26301","2018-07-01 17:33:54.505","2018-07-01 17:39:58.311","3267",40.7124188237569,-74.0385255217552,"3187",40.7211236,-74.03805095,"Subscriber",1984,"Male"
"26301","2018-07-02 06:12:21.819","2018-07-02 06:16:36.815","3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",1969,"Unknown"
"26301","2018-07-02 08:27:53.095","2018-07-02 08:31:34.515","3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1955,"Male"
"26301","2018-07-02 16:01:14.114","2018-07-02 16:07:04.434","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1992,"Male"
"26301","2018-07-02 17:37:00.319","2018-07-02 17:43:03.902","3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1984,"Male"
"26301","2018-07-02 20:54:15.055","2018-07-02 20:59:28.421","3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",1987,"Male"
"26301","2018-07-04 11:18:57.963","2018-07-04 11:25:24.464","3267",40.7124188237569,-74.0385255217552,"3211",40.72152515,-74.046304543,"Subscriber",1955,"Male"
"26301","2018-07-04 14:05:49.822","2018-07-04 14:10:34.717","3211",40.72152515,-74.046304543,"3187",40.7211236,-74.03805095,"Subscriber",1959,"Female"
"26301","2018-07-05 05:24:30.471","2018-07-05 05:29:42.121","3187",40.7211236,-74.03805095,"3203",40.727595966,-74.044247311,"Subscriber",1987,"Male"
"26301","2018-07-05 08:53:37.994","2018-07-05 08:58:00.235","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1974,"Male"
"26301","2018-07-05 10:38:34.441","2018-07-05 10:42:59.638","3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1993,"Male"
"26301","2018-07-05 20:20:56.02","2018-07-05 20:24:52.278","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1983,"Male"
"26301","2018-07-06 08:07:50.793","2018-07-06 08:12:55.276","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male"
"26301","2018-07-06 09:30:36.496","2018-07-06 09:35:37.793","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1968,"Male"
"26301","2018-07-06 11:34:21.127","2018-07-06 11:39:06.869","3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1973,"Female"
"26301","2018-07-06 15:03:01.795","2018-07-06 15:11:08.159","3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",1960,"Male"
"26301","2018-07-10 13:26:19.069","2018-07-10 13:32:18.99","3280",40.719282200707,-74.071261882782,"3268",40.7134638266919,-74.0628585219383,"Subscriber",1960,"Male"
"26301","2018-07-10 14:46:59.705","2018-07-10 14:57:53.199","3268",40.7134638266919,-74.0628585219383,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1960,"Male"
"26301","2018-07-11 08:11:09.435","2018-07-11 08:15:11.923","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1970,"Male"
"26301","2018-07-11 08:48:56.184","2018-07-11 09:04:13.343","3195",40.7307426253066,-74.0637838840485,"3639",40.7192517,-74.034234,"Subscriber",1969,"Male"
"26301","2018-07-11 12:24:00.551","2018-07-11 12:30:05.347","3639",40.7192517,-74.034234,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1976,"Male"
"26301","2018-07-11 19:40:47.115","2018-07-11 19:43:41.696","3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1968,"Male"
"26301","2018-07-11 20:13:02.934","2018-07-11 20:15:47.144","3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1982,"Male"
"26301","2018-07-11 20:17:56.678","2018-07-11 20:26:58.765","3272",40.7233315864644,-74.0459525585174,"3213",40.71848892,-74.047726625,"Subscriber",1982,"Male"
"26301","2018-07-11 21:06:35.681","2018-07-11 21:48:21.161","3213",40.71848892,-74.047726625,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1959,"Female"
"26301","2018-07-12 00:46:52.108","2018-07-12 00:49:50.153","3272",40.7233315864644,-74.0459525585174,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1979,"Male"
"26301","2018-07-12 08:27:52.492","2018-07-12 08:32:22.357","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Male"
"26301","2018-07-12 09:00:24.892","2018-07-12 09:03:25.651","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1975,"Male"
"26301","2018-07-12 09:21:17.662","2018-07-12 09:22:29.501","3278",40.725685483629,-74.0487903356552,"3278",40.725685483629,-74.0487903356552,"Subscriber",1974,"Female"
"26301","2018-07-12 09:22:38.742","2018-07-12 09:30:46.258","3278",40.725685483629,-74.0487903356552,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1974,"Female"
"26301","2018-07-12 16:04:34.64","2018-07-12 16:52:36.268","3205",40.7165397809919,-74.0496379137039,"3276",40.7145840353589,-74.042817056179,"Customer",1969,"Unknown"
"26301","2018-07-12 17:04:32.533","2018-07-12 17:11:20.572","3276",40.7145840353589,-74.042817056179,"3213",40.71848892,-74.047726625,"Customer",1969,"Unknown"
"26301","2018-07-12 18:02:26.2","2018-07-12 18:14:26.462","3213",40.71848892,-74.047726625,"3206",40.7311689,-74.0575736,"Subscriber",1989,"Male"
"26301","2018-07-12 19:08:39.401","2018-07-12 19:16:50.138","3206",40.7311689,-74.0575736,"3212",40.734785818,-74.050443636,"Subscriber",1992,"Male"
"26301","2018-07-13 09:07:42.689","2018-07-13 09:14:40.093","3212",40.734785818,-74.050443636,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1988,"Male"
"26301","2018-07-13 16:38:33.93","2018-07-13 20:14:18.504","3198",40.7487159453802,-74.0404433012009,"3198",40.7487159453802,-74.0404433012009,"Customer",1969,"Unknown"
"26301","2018-07-15 19:19:07.327","2018-07-15 19:40:31.117","3198",40.7487159453802,-74.0404433012009,"3185",40.7177325,-74.043845,"Customer",1969,"Unknown"
"26301","2018-07-16 00:07:57.464","2018-07-16 00:11:20.148","3185",40.7177325,-74.043845,"3481",40.71649,-74.04105,"Subscriber",1962,"Male"
"26301","2018-07-16 07:53:14.043","2018-07-16 11:45:46.773","3481",40.71649,-74.04105,"3638",40.7242941,-74.0354826,"Customer",1969,"Unknown"
"26301","2018-07-16 11:49:06.621","2018-07-16 13:28:38.11","3638",40.7242941,-74.0354826,"3481",40.71649,-74.04105,"Customer",1969,"Unknown"
"26301","2018-07-16 16:27:31.846","2018-07-16 17:00:35.109","3481",40.71649,-74.04105,"3199",40.7287448,-74.0321082,"Subscriber",1985,"Male"
"26301","2018-07-16 18:07:40.465","2018-07-16 18:10:34.364","3199",40.7287448,-74.0321082,"3202",40.7272235,-74.0337589,"Subscriber",1987,"Female"
"26301","2018-07-16 18:27:59.277","2018-07-16 18:34:26.874","3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",1975,"Male"
"26301","2018-07-17 11:53:20.736","2018-07-17 11:56:37.921","3194",40.7253399253558,-74.0676221251488,"3679",40.722103786686,-74.0714550018311,"Subscriber",1994,"Male"
"26301","2018-07-18 07:05:12.942","2018-07-18 07:15:16.319","3679",40.722103786686,-74.0714550018311,"3213",40.71848892,-74.047726625,"Subscriber",1994,"Male"
"26301","2018-07-18 08:19:06.653","2018-07-18 08:21:50.283","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1988,"Male"
"26301","2018-07-18 17:58:34.52","2018-07-18 18:06:11.807","3186",40.7195861164717,-74.0431174635887,"3481",40.71649,-74.04105,"Subscriber",1989,"Female"
"26301","2018-07-19 08:31:25.371","2018-07-19 08:39:03.469","3481",40.71649,-74.04105,"3202",40.7272235,-74.0337589,"Subscriber",1990,"Male"
"26301","2018-07-19 18:43:50.328","2018-07-19 18:46:41.91","3269",40.7260117296463,-74.0503889322281,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1992,"Female"
"26301","2018-07-19 18:58:28.969","2018-07-19 19:01:23.878","3272",40.7233315864644,-74.0459525585174,"3278",40.725685483629,-74.0487903356552,"Subscriber",1992,"Female"
"26301","2018-07-19 19:25:21.666","2018-07-19 19:46:00.231","3278",40.725685483629,-74.0487903356552,"3183",40.7162469,-74.0334588,"Subscriber",1988,"Female"
"26301","2018-07-19 21:14:57.322","2018-07-19 21:41:52.873","3183",40.7162469,-74.0334588,"3183",40.7162469,-74.0334588,"Subscriber",1981,"Male"
"26301","2018-07-19 22:36:04.312","2018-07-19 22:49:48.317","3183",40.7162469,-74.0334588,"3192",40.7112423,-74.0557013,"Subscriber",1978,"Male"
"26301","2018-07-19 23:17:07.893","2018-07-19 23:29:59.254","3192",40.7112423,-74.0557013,"3183",40.7162469,-74.0334588,"Subscriber",1990,"Female"
"26301","2018-07-19 23:31:04.567","2018-07-19 23:37:12.301","3183",40.7162469,-74.0334588,"3214",40.7127742,-74.0364857,"Subscriber",1969,"Unknown"
"26301","2018-07-20 08:38:28.468","2018-07-20 08:42:12.624","3214",40.7127742,-74.0364857,"3183",40.7162469,-74.0334588,"Subscriber",1979,"Female"
"26301","2018-07-20 19:02:26.066","2018-07-20 19:07:24.128","3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",1976,"Male"
"26301","2018-07-20 19:30:38.089","2018-07-20 19:34:14.204","3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",1972,"Male"
"26301","2018-07-20 20:23:46.466","2018-07-20 20:27:30.828","3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",1990,"Male"
"26301","2018-07-20 21:50:48.231","2018-07-20 21:54:43.044","3187",40.7211236,-74.03805095,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1993,"Male"
"26301","2018-07-20 22:33:08.067","2018-07-20 22:39:28.618","3186",40.7195861164717,-74.0431174635887,"3481",40.71649,-74.04105,"Subscriber",1957,"Male"
"26301","2018-07-21 09:58:42.197","2018-07-21 10:02:56.08","3481",40.71649,-74.04105,"3184",40.7141454,-74.0335519,"Subscriber",1978,"Male"
"26301","2018-07-21 13:27:41.768","2018-07-21 14:21:48.881","3184",40.7141454,-74.0335519,"3214",40.7127742,-74.0364857,"Customer",1993,"Female"
"26301","2018-07-21 19:27:58.342","2018-07-21 19:31:09.705","3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Customer",1984,"Female"
"26301","2018-07-22 08:52:10.235","2018-07-22 08:57:29.322","3279",40.7216301426384,-74.0499678254128,"3213",40.71848892,-74.047726625,"Subscriber",1986,"Male"
"26301","2018-07-23 18:50:14.3","2018-07-23 18:57:37.93","3213",40.71848892,-74.047726625,"3225",40.7236589,-74.0641943,"Subscriber",1986,"Female"
"26301","2018-07-24 08:24:23.36","2018-07-24 08:35:10.117","3225",40.7236589,-74.0641943,"3183",40.7162469,-74.0334588,"Subscriber",1994,"Male"
"26301","2018-07-24 10:12:38.803","2018-07-24 10:17:30.546","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male"
"26301","2018-07-25 07:40:29.536","2018-07-25 07:44:35.34","3207",40.7376037,-74.0524783,"3640",40.73367,-74.0625,"Subscriber",1986,"Male"
"26301","2018-07-25 21:12:07.625","2018-07-25 21:18:59.491","3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",1979,"Male"
"26301","2018-07-26 07:53:36.26","2018-07-26 08:09:59.806","3207",40.7376037,-74.0524783,"3202",40.7272235,-74.0337589,"Subscriber",1982,"Male"
"26301","2018-07-26 09:57:06.66","2018-07-26 10:00:29.883","3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Male"
"26301","2018-07-26 11:41:16.63","2018-07-26 11:48:34.405","3211",40.72152515,-74.046304543,"3206",40.7311689,-74.0575736,"Subscriber",1963,"Male"
"26301","2018-07-26 13:01:41.427","2018-07-26 13:10:24.999","3206",40.7311689,-74.0575736,"3211",40.72152515,-74.046304543,"Subscriber",1963,"Male"
"26301","2018-07-26 19:37:50.687","2018-07-26 19:48:23.994","3211",40.72152515,-74.046304543,"3206",40.7311689,-74.0575736,"Subscriber",1973,"Male"
"26301","2018-07-27 10:04:59.818","2018-07-27 10:12:31.699","3206",40.7311689,-74.0575736,"3279",40.7216301426384,-74.0499678254128,"Customer",1969,"Unknown"
"26301","2018-07-27 10:23:17.622","2018-07-27 10:28:40.141","3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Female"
"26301","2018-07-27 12:32:18.181","2018-07-27 12:38:52.482","3225",40.7236589,-74.0641943,"3206",40.7311689,-74.0575736,"Subscriber",1986,"Male"
"26301","2018-07-29 15:35:50.115","2018-07-29 15:42:19.095","3206",40.7311689,-74.0575736,"3203",40.727595966,-74.044247311,"Subscriber",1988,"Female"
"26301","2018-07-30 07:58:52.361","2018-07-30 08:09:33.68","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male"
"26301","2018-07-30 18:47:55.964","2018-07-30 18:55:52.319","3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1974,"Male"
"26301","2018-07-30 19:52:21.587","2018-07-30 19:55:15.506","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1984,"Male"
"26301","2018-07-30 21:09:59.971","2018-07-30 21:18:21.471","3213",40.71848892,-74.047726625,"3277",40.7143583687043,-74.0666109323502,"Subscriber",1989,"Male"
"26301","2018-07-31 17:56:41.471","2018-07-31 18:15:55.207","3277",40.7143583687043,-74.0666109323502,"3199",40.7287448,-74.0321082,"Subscriber",1986,"Male"
